MAG,info
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_294818	27.854	219	119	7	1	190	1660	2286	3.92e-08	50.8"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_59705	35.227	88	52	3	121	203	2972	3235	1.09e-07	49.3"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_59705	38.333	60	34	2	1	57	2402	2581	2.74e-04	38.9"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_434241	38.983	59	35	1	1	58	2341	2165	1.47e-07	48.9"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_434241	25.325	154	84	4	135	257	1723	1262	0.007	34.7"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_39206	36.232	69	43	1	190	257	3180	2974	2.08e-07	48.5"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_425229	26.816	179	100	8	1	153	2780	3301	4.41e-07	47.8"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_425229	32.353	102	63	3	155	253	3602	3898	4.11e-06	44.7"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_595297	25.786	159	87	5	123	258	568	116	5.30e-07	47.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_595297	41.791	67	37	2	1	65	1075	875	3.13e-06	45.1"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_429002	37.681	69	40	1	190	258	12	209	5.66e-07	47.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_194534	27.273	143	99	4	118	257	3111	2689	5.86e-07	47.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_194534	34.483	58	37	1	1	57	3687	3514	0.001	37.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_353990	30.400	125	82	4	136	257	5474	5842	6.15e-07	47.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_353990	41.379	58	33	1	1	57	4844	5017	1.91e-06	45.8"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_314134	31.633	98	55	4	173	258	115	408	9.51e-07	46.6"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_6374	27.027	185	101	8	1	151	665	111	1.19e-06	46.2"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_91541	40.299	67	38	2	1	65	4400	4600	3.79e-06	44.7"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_65806	28.302	106	66	4	159	258	3713	4018	3.40e-05	42.0"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_65806	43.750	48	25	2	20	65	3020	3163	4.40e-04	38.5"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_312536	32.979	94	52	3	173	256	4305	4027	1.08e-04	40.4"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_193979	36.957	46	26	2	15	57	14	151	0.012	33.9"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_86814	45.714	35	17	2	19	51	4551	4655	0.075	31.2"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_231729	25.000	100	64	3	162	258	4362	4087	0.18	30.0"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_410372	35.294	68	40	3	1	65	473	273	0.21	30.0"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_254146	33.333	63	36	2	1	57	1891	2079	0.29	29.3"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_157479	50.000	36	16	2	2	36	3074	3178	2.5	26.6"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_586717	26.506	83	41	3	147	219	724	506	4.7	25.8"
SB_biofilm_MAG_76.fa+hits_sulfatase,"sulfatase	k141_191037	34.211	38	25	0	81	118	2482	2595	5.9	25.4"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_3899	66.667	21	7	0	163	183	5749	5811	7.91e-04	36.6"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_295938	37.838	37	23	0	17	53	115	5	1.7	26.2"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_17148	35.484	31	20	0	153	183	5181	5273	2.0	26.2"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_34108	40.000	30	17	1	69	98	1672	1758	3.7	25.4"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_591799	48.276	29	12	1	51	79	1870	1947	5.0	25.0"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_375571	43.478	23	13	0	62	84	1353	1421	6.5	24.6"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_89570	55.000	20	9	0	166	185	923	982	6.9	24.3"
SB_biofilm_MAG_76.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_187287	36.364	55	25	2	53	97	72	236	8.3	24.3"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_344120	34.146	41	27	0	87	127	774	896	1.5	27.3"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_131363	41.667	24	14	0	135	158	4440	4511	3.1	26.2"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_624334	31.429	35	24	0	193	227	784	680	3.9	25.8"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_200813	33.333	36	24	0	117	152	1764	1871	4.2	25.8"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_148095	36.735	49	25	2	107	152	7756	7619	4.4	25.8"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_304864	36.842	38	23	1	49	85	6083	5970	5.0	25.4"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_321807	42.308	26	15	0	105	130	10584	10661	6.3	25.4"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_162275	55.000	20	9	0	84	103	10036	9977	7.1	25.0"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_303639	45.000	20	11	0	165	184	6743	6684	7.2	25.0"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_500521	60.000	15	6	0	210	224	4452	4408	7.4	25.0"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_134211	35.556	45	24	2	147	186	2770	2636	8.5	24.6"
SB_biofilm_MAG_77.fa+hits_FGE,"FGE	k141_630053	57.143	21	9	0	207	227	4130	4192	9.7	24.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_230549	28.436	211	108	6	1	170	2951	2325	1.18e-15	71.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_311037	29.665	209	106	6	1	168	4168	3542	6.30e-15	68.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_289145	27.014	211	111	6	1	168	2859	3491	4.78e-13	63.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_177317	25.822	213	112	8	1	169	3673	3041	1.01e-12	62.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_32514	26.190	210	112	6	1	168	6213	5587	4.57e-12	60.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_407733	27.511	229	108	8	1	172	2397	3080	9.13e-12	59.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_407733	28.205	78	49	1	98	168	2001	2234	8.86e-04	36.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_407733	41.667	36	17	1	11	42	1602	1709	0.018	32.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_103505	26.066	211	112	6	1	168	1313	1942	1.17e-11	59.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_103505	53.333	30	14	0	16	45	5007	4918	0.036	31.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_220414	26.699	206	103	7	11	168	803	1420	1.36e-10	56.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_220414	24.051	79	53	1	97	168	278	514	5.38e-05	40.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_601309	25.346	217	108	8	1	166	978	337	4.84e-10	54.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_563305	29.744	195	101	5	11	170	2647	2066	6.90e-10	54.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_569487	27.570	214	107	7	1	167	1743	1105	7.75e-10	54.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_569487	34.286	35	23	0	11	45	954	850	0.21	29.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_363627	23.445	209	111	7	8	168	3564	2941	1.18e-09	53.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_84536	28.889	180	95	4	12	166	5953	6468	1.51e-09	53.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_84536	46.296	54	23	2	1	48	6739	6900	1.46e-08	50.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_84536	46.875	32	17	0	11	42	307	212	0.001	35.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_427059	26.570	207	108	7	4	168	5098	4484	1.59e-09	53.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_601273	27.885	208	110	5	1	168	2519	1896	2.30e-09	52.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_306213	25.822	213	105	6	7	172	3377	3997	2.80e-09	52.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_367168	25.551	227	113	7	1	172	12757	13434	4.44e-09	52.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_133139	28.495	186	97	5	17	166	889	332	1.23e-08	50.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_133139	27.014	211	108	6	1	166	1855	1226	0.002	35.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_15409	27.570	214	112	6	1	172	1987	2625	1.85e-08	50.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_581452	29.612	206	99	7	5	167	4445	3837	3.14e-08	49.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_477355	27.273	220	109	7	1	172	1662	1012	3.23e-08	49.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_595074	25.837	209	114	5	1	168	12483	13109	3.54e-08	49.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_162275	24.413	213	116	6	1	168	4288	3650	3.95e-08	49.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_81494	28.713	202	97	8	10	169	1642	1052	4.88e-08	48.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_379790	30.864	81	49	1	98	171	1862	1620	7.71e-08	48.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_379790	40.000	40	24	0	6	45	1421	1302	5.99e-04	36.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_275781	30.380	79	48	1	97	168	2173	2409	7.83e-08	48.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_275781	33.333	78	45	1	98	168	1367	1600	1.60e-06	44.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_275781	39.474	38	23	0	10	47	1799	1912	0.001	35.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_275781	30.952	42	29	0	4	45	947	1072	0.030	31.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_275781	47.826	23	12	0	16	38	2130	2062	2.5	25.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_117854	26.866	201	103	6	12	168	2349	2951	8.16e-08	48.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_74177	26.484	219	111	7	1	171	1161	1811	1.28e-07	47.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_602654	26.699	206	108	8	5	172	8838	9440	2.02e-07	47.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_228101	25.980	204	106	7	11	171	2678	3283	2.64e-07	46.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_228101	45.946	37	20	0	8	44	3384	3494	2.09e-04	38.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_456615	25.743	202	113	5	8	172	2906	3511	3.06e-07	46.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_456615	25.991	227	113	6	1	172	2043	2723	1.86e-04	38.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_66926	26.389	216	110	8	1	168	6512	5868	7.85e-07	45.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_571196	46.000	50	22	1	1	45	3550	3401	1.25e-06	44.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_56242	51.282	39	19	0	7	45	1836	1952	1.93e-06	44.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_56242	51.429	35	17	0	10	44	1082	1186	8.83e-04	36.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_199315	28.814	177	106	5	1	157	535	5	2.17e-06	43.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_349864	25.234	214	114	7	1	168	1482	2123	2.25e-06	43.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_349864	34.091	44	29	0	1	44	2241	2372	0.38	28.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_525445	45.455	44	20	1	6	45	1103	972	2.95e-06	43.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_462112	49.057	53	21	2	1	47	1703	1861	3.79e-06	43.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_462112	42.222	45	26	0	1	45	2462	2596	1.85e-04	38.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_14237	28.780	205	108	8	5	172	2978	3589	4.47e-06	43.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_401476	29.146	199	103	5	12	172	5956	5360	7.03e-06	42.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_401476	34.328	67	38	1	107	167	6328	6128	0.089	30.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_278228	57.143	35	15	0	8	42	1740	1636	7.39e-06	42.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_114805	25.346	217	111	5	1	168	756	1400	8.35e-06	42.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_62010	25.581	215	117	7	1	172	4090	3446	1.06e-05	42.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_62010	25.701	214	117	10	1	172	3351	2710	2.73e-04	37.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_558902	47.917	48	21	1	1	44	1614	1471	1.07e-05	42.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_379665	27.848	79	50	1	97	168	184	420	1.11e-05	42.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_288955	28.643	199	98	9	12	168	1639	2229	1.70e-05	41.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_7972	47.917	48	21	1	1	44	4677	4534	1.72e-05	41.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_7972	48.485	33	17	0	8	40	3887	3789	2.85e-05	40.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_7972	27.381	84	55	2	95	172	3530	3279	0.31	28.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_325876	21.569	204	111	5	11	168	1124	1726	1.85e-05	41.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_402249	51.429	35	17	0	11	45	2574	2470	2.26e-05	41.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_402249	26.147	218	111	7	1	172	1853	1212	0.003	34.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_447596	25.455	220	110	9	1	168	2886	3539	2.49e-05	40.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_610370	24.419	172	104	3	22	168	5111	5623	3.85e-05	40.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_555403	23.288	219	117	6	1	168	2239	2895	4.69e-05	40.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_168236	26.131	199	104	6	12	168	845	1438	5.40e-05	40.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_406789	42.857	49	24	1	1	45	6810	6956	5.89e-05	39.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_594333	23.832	214	116	6	1	168	7002	6364	7.62e-05	39.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_594333	37.209	43	24	2	115	154	4756	4884	5.2	25.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_322196	27.551	98	63	2	79	168	234	527	1.16e-04	38.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_105568	23.182	220	110	7	3	167	5543	4896	1.29e-04	38.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_342950	23.902	205	114	6	1	163	2580	1966	1.63e-04	38.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_600272	40.000	40	24	0	5	44	196	315	1.65e-04	38.5"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_179508	20.773	207	115	5	9	166	655	35	2.31e-04	38.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_167754	40.000	40	24	0	6	45	9816	9697	2.86e-04	37.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_167754	47.059	34	18	0	12	45	10610	10509	4.58e-04	37.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_379026	37.736	53	27	1	1	47	3938	4096	3.25e-04	37.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_19585	27.119	177	106	5	10	163	6882	7412	3.32e-04	37.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_19585	47.619	21	11	0	24	44	12457	12519	6.0	24.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_291851	50.000	34	17	0	12	45	1822	1721	4.49e-04	37.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_457695	25.500	200	107	7	11	168	2656	3255	8.60e-04	36.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_457695	27.059	85	56	1	92	170	3793	4047	0.57	27.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_225016	26.250	80	54	1	98	172	4447	4208	8.65e-04	36.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_194879	43.243	37	21	0	6	42	4534	4424	0.001	36.2"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_121379	21.635	208	120	4	4	168	2573	3196	0.001	35.8"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_280539	41.667	48	24	1	1	44	1302	1445	0.002	35.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_268173	37.143	35	22	0	11	45	4403	4299	0.011	33.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_268173	44.444	27	15	0	11	37	3473	3393	0.14	29.6"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_519908	37.500	56	23	2	1	44	434	267	0.013	32.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_495825	50.000	30	15	0	12	41	3441	3530	0.015	32.7"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_416729	34.694	49	28	1	1	45	4139	3993	0.018	32.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_166493	47.222	36	19	0	12	47	4797	4904	0.025	32.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_252646	27.861	201	103	6	12	172	6394	6990	0.025	32.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_104548	40.000	50	25	2	1	45	2989	3138	0.094	30.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_569295	37.500	32	20	0	7	38	7163	7068	0.41	28.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_569295	46.429	28	15	0	12	39	5297	5214	1.1	26.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_385929	36.111	36	23	0	113	148	1984	2091	0.46	28.1"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_622285	45.833	24	13	0	22	45	3262	3333	0.89	27.3"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_509941	40.000	30	18	0	12	41	3519	3608	1.0	26.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_533277	50.000	24	12	0	19	42	5194	5123	1.2	26.9"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_580349	45.455	22	12	0	22	43	1292	1357	3.1	25.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_623829	29.508	61	35	2	98	158	6222	6064	3.2	25.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_251320	34.043	47	28	1	92	135	3925	3785	3.5	25.4"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_331581	28.767	73	46	1	93	159	3558	3340	4.9	25.0"
SB_biofilm_MAG_77.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_210973	57.143	21	9	0	25	45	2913	2851	5.9	24.6"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_194879	32.990	97	60	2	155	251	762	487	1.87e-09	55.1"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_194879	38.333	60	35	2	1	58	1572	1393	8.34e-04	37.7"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_314310	25.287	348	163	15	1	257	6997	5972	2.87e-09	54.7"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_584940	23.718	312	160	12	1	236	8477	7548	1.49e-08	52.4"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_427850	50.000	24	12	0	134	157	207	136	0.73	28.5"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_600251	29.412	102	58	3	113	203	2492	2196	2.0	26.9"
SB_biofilm_MAG_77.fa+hits_sulfatase,"sulfatase	k141_385864	26.263	99	51	4	160	256	1807	2043	9.3	25.0"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_60607	31.818	220	109	8	1	187	8450	7815	5.08e-15	69.7"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_593605	29.703	202	113	8	1	186	6518	7084	3.79e-12	61.2"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_398794	25.758	198	128	6	1	187	7019	6450	1.63e-06	44.7"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_83751	40.625	32	19	0	156	187	4459	4364	0.002	35.4"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_83751	50.000	22	11	0	3	24	5173	5108	4.0	25.4"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_626802	63.636	22	7	1	1	21	12480	12415	0.13	30.0"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_199315	44.737	38	17	1	16	49	122	235	0.77	27.7"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_134778	40.000	20	12	0	14	33	868	809	4.5	25.0"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_218094	29.730	37	22	1	45	81	6223	6321	6.0	25.0"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_29716	63.158	19	7	0	3	21	952	896	7.7	24.6"
SB_biofilm_MAG_77.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_156146	30.612	49	34	0	48	96	11199	11053	8.2	24.6"
SB_biofilm_MAG_78.fa+hits_FGE,"FGE	k141_540377	39.394	33	20	0	2	34	696	794	0.49	27.7"
SB_biofilm_MAG_78.fa+hits_FGE,"FGE	k141_249660	37.209	43	25	2	133	174	2892	3017	0.77	26.9"
SB_biofilm_MAG_78.fa+hits_FGE,"FGE	k141_197045	24.468	94	60	3	79	164	1831	2103	1.4	26.2"
SB_biofilm_MAG_78.fa+hits_FGE,"FGE	k141_340880	55.000	20	9	0	212	231	208	267	2.4	25.4"
SB_biofilm_MAG_78.fa+hits_FGE,"FGE	k141_610944	26.506	83	52	1	144	226	4455	4676	3.8	25.0"
